vcf_id	input_bam	giab_id	variant_caller	ref_genome	aligner	readme_url	ftp_dir	ftp_file_list	md5_list	notes
VC-20001	SR-20016	HG002	GRAF Variant Caller	NA	GRAF Aligner	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/4HL0B/4HL0B_HG002.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	4HL0B
VC-20002	SR-20017	HG003	GRAF Variant Caller	NA	GRAF Aligner	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/4HL0B/4HL0B_HG003.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	4HL0B
VC-20003	SR-20018	HG004	GRAF Variant Caller	NA	GRAF Aligner	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/4HL0B/4HL0B_HG004.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	4HL0B
VC-20004	SR-20016	HG002	DeepVariant	GRCh38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/8H0ZB/8H0ZB_HG002.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	8H0ZB, Trimming with Atropos before mapping yields better results and reduces FPs. It was an attempt without MarkDuplicates (control)
VC-20005	SR-20017	HG003	DeepVariant	GRCh38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/8H0ZB/8H0ZB_HG003.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	8H0ZB, Trimming with Atropos before mapping yields better results and reduces FPs. It was an attempt without MarkDuplicates (control)
VC-20006	SR-20018	HG004	DeepVariant	GRCh38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/8H0ZB/8H0ZB_HG004.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	8H0ZB, Trimming with Atropos before mapping yields better results and reduces FPs. It was an attempt without MarkDuplicates (control)
VC-20007	SR-20016	HG002	NeuSomatic, GATK, Picard	GRCh38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/60Z59/60Z59_HG002.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	60Z59, Used the extended version of the convolutional neural network (CNN) framework in NeuSomatic to the germline variant calling
VC-20008	SR-20017	HG003	NeuSomatic, GATK, Picard	GRCh38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/60Z59/60Z59_HG003.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	60Z59, Used the extended version of the convolutional neural network (CNN) framework in NeuSomatic to the germline variant calling
VC-20009	SR-20018	HG004	NeuSomatic, GATK, Picard	GRCh38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/60Z59/60Z59_HG004.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	60Z59, Used the extended version of the convolutional neural network (CNN) framework in NeuSomatic to the germline variant calling
VC-20010	SR-20016	HG002	DeepVariant	GRCh38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/BSODP/BSODP_HG002.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	BSODP
VC-20011	SR-20017	HG003	DeepVariant	GRCh38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/BSODP/BSODP_HG003.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	BSODP
VC-20012	SR-20018	HG004	DeepVariant	GRCh38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/BSODP/BSODP_HG004.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	BSODP
VC-20013	SR-20016	HG002	DeepVariant	GRCh38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/ES3XW/ES3XW_HG002.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	ES3XW, A filter was added for variants with Genotype Quality (GQ) < 6
VC-20014	SR-20017	HG003	DeepVariant	GRCh38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/ES3XW/ES3XW_HG003.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	ES3XW, A filter was added for variants with Genotype Quality (GQ) < 6
VC-20015	SR-20018	HG004	DeepVariant	GRCh38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/ES3XW/ES3XW_HG004.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	ES3XW, A filter was added for variants with Genotype Quality (GQ) < 6
VC-20016	SR-20016	HG002	VarDict-Java	GRCh38/hg38	Novoalign	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/H9OJ3/H9OJ3_HG002.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	H9OJ3, Variants filtered using SnpSift to only keep variants in the standard human chromosomes, then using a SnpSift filter string
VC-20017	SR-20017	HG003	VarDict-Java	GRCh38/hg38	Novoalign	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/H9OJ3/H9OJ3_HG003.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	H9OJ3, Variants filtered using SnpSift to only keep variants in the standard human chromosomes, then using a SnpSift filter string
VC-20018	SR-20018	HG004	VarDict-Java	GRCh38/hg38	Novoalign	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/H9OJ3/H9OJ3_HG004.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	H9OJ3, Variants filtered using SnpSift to only keep variants in the standard human chromosomes, then using a SnpSift filter string
VC-20019	SR-20016	HG002	GATK	GRCh38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/ISKOS/ISKOS_HG002.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	ISKOS
VC-20020	SR-20017	HG003	GATK	GRCh38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/ISKOS/ISKOS_HG003.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	ISKOS
VC-20021	SR-20018	HG004	GATK	GRCh38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/ISKOS/ISKOS_HG004.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	ISKOS
VC-20022	SR-20016	HG002	DeepVariant	GRCh38/hg38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/K33QJ/K33QJ_HG002.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	K33QJ, Trimming with BBDuc before mapping; without deduplification with BBtools dedupe (BBMap_38.86 with default parameters)
VC-20023	SR-20017	HG003	DeepVariant	GRCh38/hg38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/K33QJ/K33QJ_HG003.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	K33QJ, Trimming with BBDuc before mapping; without deduplification with BBtools dedupe (BBMap_38.86 with default parameters)
VC-20024	SR-20018	HG004	DeepVariant	GRCh38/hg38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/K33QJ/K33QJ_HG004.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	K33QJ, Trimming with BBDuc before mapping; without deduplification with BBtools dedupe (BBMap_38.86 with default parameters)
VC-20025	SR-20016	HG002	GATK	NA	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/KFA0T/KFA0T_HG002.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	KFA0T, Wasai-Lightning™ FPGA accelerator for BWA-MEM + GATK 
VC-20026	SR-20017	HG003	GATK	NA	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/KFA0T/KFA0T_HG003.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	KFA0T, Wasai-Lightning™ FPGA accelerator for BWA-MEM + GATK 
VC-20027	SR-20018	HG004	GATK	NA	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/KFA0T/KFA0T_HG004.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	KFA0T, Wasai-Lightning™ FPGA accelerator for BWA-MEM + GATK 
VC-20028	SR-20016	HG002	Sentieon DNAscoper	NA	Sention BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/KXBR8/KXBR8_HG002.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	KXBR8
VC-20029	SR-20017	HG003	Sentieon DNAscoper	NA	Sention BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/KXBR8/KXBR8_HG003.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	KXBR8
VC-20030	SR-20018	HG004	Sentieon DNAscoper	NA	Sention BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/KXBR8/KXBR8_HG004.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	KXBR8
VC-20031	SR-20016	HG002	DeepVariant	GRCh38	BWA	https://opendata.nist.gov/pdrsrv/mds2-2336/README_pFDA-GIAB_Challenge-V2.md	https://opendata.nist.gov/pdrsrv/mds2-2336/submission_vcfs/M9KLP/M9KLP_HG002.vcf.gz	NA	https://opendata.nist.gov/pdrsrv/mds2-2336/vcf.md5s	M9KLP
