seq_run_id	giab_id	trio	source	platform	instrument	chemistry	library_prep	center_name	ftp_readme_url	ftp_dir	ftp_file_list	ftp_md5_file	ftp_md5_List	external_directory	external_file_link	external_md5_link	external_readme	parent_data	sra_ids	other_seq_data	bioproject_id
SR-00001	HG002	ASHKENAZI_JEWISH	RM8392_TRIO	PacBio	Sequel_I	Sequencing chemistry 3.0	10kb	Pacific_Biosciences	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_10kb/README.txt	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_10kb/	NA	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_10kb/md5.in	NA	NA	NA	NA	NA	NA	SRR11568084, SRR11568083	NA	NA
SR-00002	HG002	ASHKENAZI_JEWISH	RM8392_TRIO	PacBio	Sequel_I	Sequencing chemistry 3.0	15kb	Pacific_Biosciences	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb/README.txt	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb/	NA	NA	NA	NA	NA	NA	NA	NA	SRR10188368, SRR10188369, SRR10188370	NA	NA
SR-00003	HG002	ASHKENAZI_JEWISH	RM8392_TRIO	PacBio	Sequel_II	Sequel II System with 2.0 chemistry	15kb_20kb	Pacific_Biosciences	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb_20kb_chemistry2/reads/HG002_PacBioCCS_15kb_20kb_README.md	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb_20kb_chemistry2/reads/	NA	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_CCS_15kb_20kb_chemistry2/reads/fastqs_gz_md5sums	NA	NA	NA	NA	NA	NA	SRR10382245, SRR10382244, SRR10382249, SRR10382248, SRR10382247, SRR10382246	NA	PRJNA586863
SR-00004	HG002	ASHKENAZI_JEWISH	RM8392_TRIO	PacBio	Sequel_II	Sequel II Binding/Sequencing chemistry 0.9	11kb	Pacific_Biosciences	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_SequelII_CCS_11kb/README.txt	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_SequelII_CCS_11kb/reads/	NA	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/PacBio_SequelII_CCS_11kb/reads/md5.in	NA	NA	NA	NA	NA	NA	SRR8833180, SRR8833181, SRR8833182, SRR8833183, SRR8833184, SRR8833185	NA	NA
SR-00005	HG003	ASHKENAZI_JEWISH	RM8392_TRIO	PacBio	Sequel_II	Sequencing chemistry 2.0	15kb	Google	ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/PacBio_CCS_Google_15kb/Readme.txt	ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/PacBio_CCS_Google_15kb/	NA	NA	NA	NA	NA	NA	NA	NA	SRR11568080, SRR11568081, SRR11568082	NA	NA
SR-00006	HG004	ASHKENAZI_JEWISH	RM8392_TRIO	PacBio	Sequel_II	Sequencing chemistry 2.0	15kb	Google	ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_Google_15kb/Readme.txtt	ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_Google_15kb/	NA	NA	NA	NA	NA	NA	NA	NA	SRR11568077, SRR11568076, SRR11568075	NA	NA
SR-00007	HG004	ASHKENAZI_JEWISH	RM8392_TRIO	PacBio	Sequel_II	Sequencing chemistry 2.0	15kb_21kb	HudsonAlpha	ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_HudsonAlpha_15kb_21kb/README_PacBio-CCS_HudsonAlpha_HG004.md	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/PacBio_CCS_HudsonAlpha_15kb_21kb/	NA	NA	NA	NA	NA	NA	NA	NA	SRR11568088, SRR11568087, SRR11568086, SRR11568085, SRR11568084, SRR11568083	NA	NA
SR-00008	HG005	CHINESE_TRIO	Coriell_NA24631	PacBio	Sequel_II	Sequencing chemistry 2.0	15kb_20kb	HudsonAlpha	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/HudsonAlpha_PacBio_CCS/README_PacBio-CCS_HudsonAlpha_HG005.md	ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/HudsonAlpha_PacBio_CCS/	NA	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/HudsonAlpha_PacBio_CCS/checksum.md5_fq	NA	NA	NA	NA	NA	NA	NA	NA	NA
SR-00009	HG003	ASHKENAZI_JEWISH	RM8392_TRIO	PacBio	Sequel_II	Sequencing chemistry 2.0	15kb_20kb	HudsonAlpha	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/PacBio_CCS_15kb_20kb_chemistry2/reads/README_PacBio-CCS_HudsonAlpha_HG003.md	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/PacBio_CCS_15kb_20kb_chemistry2/reads	NA	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/PacBio_CCS_15kb_20kb_chemistry2/reads/checksum.md5	NA	NA	NA	NA	NA	NA	SRR11567494, SRR11567495, SRR11567496, SRR11567497, SRR11567498, SRR11567499	NA	NA
SR-00010	HG006	CHINESE_TRIO	Coriell_NA24694	PacBio	Sequel_II	Sequencing chemistry 2.0	15kb_20kb	HudsonAlpha	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG006_NA24694-huCA017E_father/PacBio_CCS_15kb_20kb_chemistry2/reads/README_PacBio-CCS_HudsonAlpha_HG006.md	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG006_NA24694-huCA017E_father/PacBio_CCS_15kb_20kb_chemistry2/reads/	NA	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG006_NA24694-huCA017E_father/PacBio_CCS_15kb_20kb_chemistry2/reads/md5.in	NA	NA	NA	NA	NA	NA	NA	NA	NA
