seq_run_id	giab_id	trio	input_fast5s	config	base_caller	center_name	ftp_readme_url	ftp_dir	ftp_file_list	md5_list	sra_ids	other_seq_data	bioproject_id	notes	md5key
SR-10001	HG002	ASHKENAZI_JEWISH	SF_10001	guppy-v3.2.5-dna_r9.4.1_450bps_flipflop.cfg	guppy_v2.3.5	UCSC	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG002.md	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/UCSC_Ultralong_OxfordNanopore_Promethion/	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/UCSC_Ultralong_OxfordNanopore_Promethion/GM24385_1.fastq.gz	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/UCSC_Ultralong_OxfordNanopore_Promethion/md5sum_bams.in	NA	NA	NA	README and headers state guppy v3.2.5 but it was confirmed that v2.3.5 was used	0f932c2a2a590ea29560468435f6125d
SR-10002	HG002	ASHKENAZI_JEWISH	SF_10002	guppy-v3.2.5-dna_r9.4.1_450bps_flipflop.cfg	guppy_v2.3.5	UCSC	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG002.md	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/UCSC_Ultralong_OxfordNanopore_Promethion/	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/UCSC_Ultralong_OxfordNanopore_Promethion/GM24385_2.fastq.gz	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/UCSC_Ultralong_OxfordNanopore_Promethion/md5sum_bams.in	NA	NA	NA	README and headers state guppy v3.2.5 but it was confirmed that v2.3.5 was used	22e930afdba5e556a731849433ceb34f
SR-10003	HG002	ASHKENAZI_JEWISH	SF_10003	guppy-v3.2.5-dna_r9.4.1_450bps_flipflop.cfg	guppy_v2.3.5	UCSC	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG002.md	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/UCSC_Ultralong_OxfordNanopore_Promethion/	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/UCSC_Ultralong_OxfordNanopore_Promethion/GM24385_3.fastq.gz	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG002_NA24385_son/UCSC_Ultralong_OxfordNanopore_Promethion/md5sum_bams.in	NA	NA	NA	README and headers state guppy v3.2.5 but it was confirmed that v2.3.5 was used	9c733ca1007db3f119265f13c198dc97
SR-10004	HG003	ASHKENAZI_JEWISH	SF_10004	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	guppy_v2.3.5	UCSC	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG003.md	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/GM24149_1.fastq.gz	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/md5.in_all	NA	NA	NA	README and headers state guppy v3.2.5 but it was confirmed that v2.3.5 was used	e837e1b84b4c0a3e04dd1553c368876c
SR-10005	HG003	ASHKENAZI_JEWISH	SF_10005	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	guppy_v2.3.5	UCSC	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG003.md	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/GM24149_2.fastq.gz	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/md5.in_all	NA	NA	NA	README and headers state guppy v3.2.5 but it was confirmed that v2.3.5 was used	2ff8b69f242d0aeba3499f64c0a3b8ba
SR-10006	HG003	ASHKENAZI_JEWISH	SF_10006	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	guppy_v2.3.5	UCSC	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG003.md	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/GM24149_3.fastq.gz	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG003_NA24149_father/UCSC_Ultralong_OxfordNanopore_Promethion/md5.in_all	NA	NA	NA	README and headers state guppy v3.2.5 but it was confirmed that v2.3.5 was used	85bb8d2bdfc8199f84f2427eb1d03650
SR-10007	HG004	ASHKENAZI_JEWISH	SF_10007	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	guppy_v2.3.5	UCSC	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG004.md	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/GM24143_1.fastq.gz	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/md5.in_all	NA	NA	NA	README and headers state guppy v3.2.5 but it was confirmed that v2.3.5 was used	6e10b00e4626e3f2a50eecef282b34a3
SR-10008	HG004	ASHKENAZI_JEWISH	SF_10008	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	guppy_v2.3.5	UCSC	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG004.md	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/GM24143_2.fastq.gz	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/md5.in_all	NA	NA	NA	README and headers state guppy v3.2.5 but it was confirmed that v2.3.5 was used	907bf243820e1306b27e84d4503e7880
SR-10009	HG004	ASHKENAZI_JEWISH	SF_10009	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	guppy_v2.3.5	UCSC	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG004.md	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/GM24143_3.fastq.gz	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/AshkenazimTrio/HG004_NA24143_mother/UCSC_Ultralong_OxfordNanopore_Promethion/md5.in_all	NA	NA	NA	README and headers state guppy v3.2.5 but it was confirmed that v2.3.5 was used	457653182e365a4bd6319511ebd97d00
SR-10010	HG005	ChineseTrio	SF_10010	dna_r9.4.1_450bps_flipflop.cfg	Guppy_4.2.2	UCSC	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/UCSC_Ultralong_OxfordNanopore_Promethion/README_ONT-UL_UCSC_HG005.md	https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/giab/data/ChineseTrio/HG005_NA24631_son/UCSC_Ultralong_OxfordNanopore_Promethion/	NA	NA	NA	NA	NA	NA	NA
